Hybrid,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
PHW65_MOG_0421/LH195,-5.008061493026456,-0.9027563318641348,-6.455929159580704,-0.5648787494369267,1.819126585713811,0.47937799906203304,1.4119209484444057,2.3594952414595114,2.6010855862844697,-1.0691318219255193,1.200535027709462,1.2146417497306228,1.0040166283501073,-2.4714945026687416,1.862796286033648,-1.0467444685826803,0.062188325279685014,-0.7930249653436594,0.14043525375545585,1.1334545184245026
PHW65_MOG_0421/PHT69,8.071484113271284,3.4963415716907895,-6.986306761295577,-0.983929753861386,0.9815954568536636,3.658983963642479,-1.0551379952651094,-2.1656588482712666,-1.0084637187618302,-0.7674072711680281,0.945672757314872,0.8011089781381954,1.063523399237987,-2.055863953235882,1.8764586423287153,-1.9170655636884717,0.2487931548283027,-0.5854784693708366,0.032618738163439784,0.7242808305482272
PHW65_MOG_0422/LH195,-4.897053624723343,-0.858280665798267,-6.110482965460957,-0.6774141211200116,1.9564244378640814,0.10981517196788289,1.3155157133895612,2.777323289814105,2.592190081406348,-1.313229054253882,0.8896903602722481,1.095077808079121,1.129369457837196,-2.800625466318637,1.315323605080684,-1.6430424700660653,0.15984265777918316,-0.901339349335758,-0.46930361808383725,0.20628201151056266
PHW65_MOG_0422/PHT69,8.204465462399906,3.5251122739598433,-6.647960661248791,-1.158366496491774,1.1147328822735336,3.2844781883373777,-1.1196491942904183,-1.7922876370810543,-1.029676016473047,-1.04194166144157,0.6126782837690844,0.7341865534964354,1.133903872517917,-2.3750787770290436,1.356082173529093,-2.4918709338878324,0.34720850484600396,-0.6841074318548273,-0.5933616702559091,-0.16842554890657185
PHW65_MOG_0423/LH195,-4.6898796838116175,-1.4870280770178128,-6.672917291209534,-0.7719262994854195,2.1659501802726697,0.7046106117532269,2.0240860407356482,2.5629114501827153,2.9622804798574536,-0.6171817240670541,0.6770459595101836,0.8513131947533256,0.2905749861204838,-1.3367730588748676,0.02008147890565158,0.30222826462321245,-0.7986004645999608,-0.8166827606818075,0.21776935405611222,0.6719514029542358
PHW65_MOG_0423/PHT69,8.345975318214643,2.953972237136115,-7.173637343172827,-1.2326843520172048,1.3510276697523362,3.8824114544163333,-0.4407894675007522,-1.9999694303501176,-0.7286232457943193,-0.34163475854461933,0.4069063163523008,0.4644188147618973,0.3672209284568389,-0.9016215043627033,0.0447575792842336,-0.5536565882610238,-0.5873641346728563,-0.5954974895167815,0.16907171935684623,0.32740713083867357
PHW65_MOG_0424/LH195,-4.042706316088348,-0.6547314145914322,-4.785794083602091,-0.812531465476476,1.7548011731992814,0.3313195651860431,1.220535004369188,1.7165411632215455,2.012228148479212,-0.5629573781062812,0.399404829877633,0.7698531920568756,0.4509852177556811,-1.2713656391402255,0.537344906225762,-0.23673906054747462,-0.2106031279908205,-0.4270204779661046,0.42284275823981365,0.6706311507436963
PHW65_MOG_0424/PHT69,5.099751014426873,2.313353266618051,-5.193658011174095,-1.103244865085999,1.0454728701907807,2.751636996790042,-0.5899745867770894,-1.4546926019036983,-0.6171137187923476,-0.43345449795876606,0.22449164313161996,0.474140938509295,0.3749976416742093,-0.8824621793021844,0.44826022562175755,-0.8452344622413098,-0.10138508179965999,-0.11053264914312654,0.16256118256894034,0.2581502568897794
PHW65_MOG_0426/LH195,-5.251669100226125,-1.1774800871047604,-6.533221248137504,-0.7331237719879862,2.3361702195671623,0.6079535930657164,1.3683761500875704,2.2533340380360185,2.9983951918133123,-0.9417522440210117,0.5056252157646124,1.279160713781216,0.9901741785070274,-2.5766653804565447,1.0827037546309979,-0.7895845852267928,-0.1344567778693098,-0.6114624055676905,0.36360973787323675,0.48661260372038234
PHW65_MOG_0426/PHT69,7.778699915677689,3.265291417970802,-7.015626803326666,-1.1776251586199873,1.521377562004474,3.7693107301310746,-1.0915595615995803,-2.281635149851451,-0.6456938679114621,-0.6939885190034893,0.23182674288387586,0.8642817436066187,1.0626254262639183,-2.1566252587910943,1.0740305943704187,-1.6700424560570262,0.05181659967385991,-0.3786743905395574,0.26433461528577235,0.08413299258218698
PHW65_MOG_0429/LH195,-4.811294859342859,-1.6064438641585481,-6.660697912550616,-1.0966425498755874,2.339750771232882,0.21323820089968012,1.1064205528647886,2.304982196335876,3.028097968145405,-1.1485064808136352,0.7757448363870376,1.5362910485418229,1.4829661157547862,-1.912276908627798,1.3456296355528765,-1.086442665605173,0.12917413583635445,-1.187314512296018,0.2192636227879303,0.4653225253101326
PHW65_MOG_0429/PHT69,8.216335343414665,2.84658967389865,-7.171867299587474,-1.5550892227403765,1.5185882783082905,3.3849976773054946,-1.3575466926025406,-2.2427918959256283,-0.6525269510295892,-0.9097050231005437,0.5321197096740037,1.0859813325935173,1.5403237428465113,-1.4560094982783087,1.3645650985048057,-1.928173711170442,0.33483447186431714,-0.9743018680314838,0.16649930277788427,0.10371328680336456
PHW65_MOG_0431/LH195,-4.612599741177487,-1.2297138378315249,-6.491730743099499,-1.2782302099780154,2.797766413426086,0.5854637746714939,1.6495998033420616,2.573509286871351,2.873247031253117,-1.232431176185656,0.8082727468906823,1.1387252373136285,0.7710165639483482,-2.1402985168872553,0.6599723178735785,-0.3032210187456536,-0.34013691076683167,-0.8464636040332177,0.5259251225032098,0.9209656435359246
PHW65_MOG_0431/PHT69,8.500638293097253,3.225385495586737,-6.991051603786356,-1.6741992950226496,1.9725649055807348,3.7434453106790837,-0.7861430093429649,-1.9784656132025193,-0.7614844713650779,-0.9319742851702221,0.5655266656711871,0.7221303584001181,0.8384351932261215,-1.7255763630559129,0.690472550823943,-1.2161942251742446,-0.14280383101444047,-0.6132091821990282,0.3880983983991959,0.533045605729381
PHW65_MOG_0436/LH195,-4.738691671000529,-1.6545707467673658,-6.0923337240554565,-1.1844225971313818,2.4404642625309845,0.3854479979365897,1.132333184084783,2.4341497077627188,2.7404873568268973,-1.4100982001326121,1.1443392894686246,1.4813453552652556,1.2965451495117135,-2.2535347125775567,1.2649810580579228,-1.2901930346761161,-0.1707539035714491,-1.1301490385534514,-0.13187470326713213,0.5178522180551859
PHW65_MOG_0436/PHT69,8.327555545467476,2.7559721967503408,-6.622493594476618,-1.6037615207314813,1.5957025659207824,3.583732690341384,-1.343203078576781,-2.1147876419953726,-0.9263865715254843,-1.1452746443618775,0.8974562303864114,1.0997718609682743,1.364484780064533,-1.81776132551555,1.2941992517064946,-2.166322121409301,0.03566529702211696,-0.9046475560760928,-0.26117613877039136,0.11848374363363373
PHW65_MOG_0438/LH195,-4.899628186082122,-1.2093945043756467,-6.614541074486996,-1.3131560938310227,2.2676559205170723,0.49356438182060275,1.840445879381912,2.7919068585671156,2.8779106496551363,-0.9784187087412173,0.6091671204296343,0.6979269382925755,1.2433175729978079,-1.8634147270736867,0.32301438319546366,-0.20573889554141456,-0.6726268498654299,-0.9515282157586427,0.5499662631866329,0.4881650790888549
PHW65_MOG_0438/PHT69,8.201044577453787,3.153224314642665,-7.132273878563662,-1.7574640503683823,1.4922435317956484,3.662773406847512,-0.6188655690970133,-1.7345551879232906,-0.7968352570552368,-0.6744289962698201,0.34008156456145505,0.3235793195387233,1.246104622443914,-1.463865963028749,0.35423182746770127,-1.098085806310859,-0.4668919491968181,-0.7267999513002027,0.4478481481456168,0.1422634867857141
PHW65_MOG_0439/LH195,-3.584633393044592,-0.7247430491855359,-5.184311877269559,-0.7028915113387884,1.7643452560163295,0.40752594447383744,1.1924939747978622,1.9127383267528908,2.116582904997705,-0.6695165984999718,0.49275717505140887,0.8509760246913585,0.7074081232761416,-1.547381196547043,0.7430169469803893,-0.600890691263703,-0.36693531124732665,-0.5617607665089327,0.09337977707054299,0.7331076508603498
PHW65_MOG_0439/PHT69,6.273446588375444,2.3706295485491258,-5.623526128292126,-1.0235045697496599,0.914356906477962,2.6697791074503567,-0.6666381353603636,-1.547153853585531,-0.741690786284584,-0.5178326157764338,0.33450115858673435,0.4790621049405003,0.7934544497834207,-1.3081985541525551,0.6745926702896674,-1.2635445589439611,-0.19980976801746805,-0.39665620175914,-0.035856777939015205,0.3786849392327931
PHW65_MOG_0442/LH195,-4.710093953024768,-1.4389626450331416,-6.593634726519428,-0.7092219562446463,2.39191343917915,0.44143989866881694,1.5904605286655107,2.5921964339476182,2.408050383149686,-1.1454997432675451,0.8263782440038135,0.8229406326623444,0.906549890112434,-1.557046707959389,0.6600613207827315,-0.17287815416334218,0.24261424583095756,-0.7733183195637995,-0.16911054455639382,1.117617899987184
PHW65_MOG_0442/PHT69,8.39978784106088,2.984502366246374,-7.083007616485304,-1.125998885727119,1.5269527207971287,3.6514178015454166,-0.8346350619779473,-1.9818058584467069,-1.2228616160604997,-0.8324904961147814,0.6178438681018171,0.4378897574829731,0.9587138223774802,-1.1184603070322516,0.717615579809341,-1.0428326781594124,0.4452097267975445,-0.5710243874996304,-0.28710541993281125,0.7615208686476062
PHW65_MOG_0444/LH195,-4.0853682713231505,-0.34319640139644814,-3.4028018040707093,-0.5378408338758544,1.6653636520404376,-0.30208064815314906,0.9413368155062934,1.7804302589977774,1.6456624223230927,-0.30286820534345915,0.26490255090344245,0.2326132823932857,0.47447700433387385,-0.48749108755928644,0.8525455091706624,-1.839516316794333,-0.18197886923035647,-0.05233439163773589,-0.13255738321286875,-0.28220146490067316
PHW65_MOG_0444/PHT69,6.023075834589874,2.782666631677928,-3.8538359385775878,-0.8036818170146602,0.8826928143334019,2.166975583881254,-0.96679101138213,-1.7696452766505877,-1.284123643545234,-0.16148791577648444,0.0023806567588825316,-0.0172231216447489,0.5378513589522403,-0.14419538705816481,0.9295364465568638,-2.5362429221661045,-0.09488766323279144,0.030153943330076868,-0.24217513789235853,-0.726774678487003
PHW65_MOG_0448/LH195,-5.1444593278599715,-1.483241450787373,-5.978991720191154,-0.5687216615694408,1.4045233048331023,0.095069638808313,1.6091658311966275,2.5826891298567243,2.654691196681792,-0.8877611861986716,0.5274984147843287,0.5363663169890903,0.32089010067230495,-1.722270792558519,0.5258911260921424,-0.6290638726364474,0.3932324098927143,-0.3799977314311292,0.16169548038891232,0.5861250852171521
PHW65_MOG_0448/PHT69,7.945713309799178,2.963837059254683,-6.45002524018903,-1.022898660183592,0.5817093271560851,3.2849542824634113,-0.8272328983961161,-1.9731638024154732,-1.0272842521614876,-0.6200864432406775,0.30980716417929405,0.11064350613411504,0.3730608132000613,-1.2668248869195868,0.5607365324005502,-1.5045139357988504,0.5748986766389729,-0.16635681415782477,0.07080101055158829,0.23974352128464127
PHW65_MOG_0449/LH195,-4.549879049704811,-1.6242770596696787,-7.084352206426102,-0.7574586351409033,1.9983106263592991,0.7032283633525633,2.075153544252972,2.52149302484555,2.807590739278066,-0.5712621794408357,0.6888659484208365,0.6799478302754947,-0.2170784318140997,-1.2977282712447815,-0.057993596873495964,0.9718794589017072,-0.5252868991480221,-0.6852337964963681,0.18334817673585763,1.1795798274887324
PHW65_MOG_0449/PHT69,8.528586930001435,2.8188755699816666,-7.550582135120994,-1.2061287757738186,1.1919780660897623,3.874667577396303,-0.3789444403733283,-2.0500999958329538,-0.8556438624828588,-0.2712466426156292,0.45195862232288514,0.2866953059834034,-0.0894801398868819,-0.8813995802352904,-0.008031700159126465,0.09224199621138396,-0.31328080296737526,-0.4658923549332028,0.079458380799589,0.8098091152361145
PHW65_MOG_0460/LH195,-4.599551336338106,-1.6243707629899846,-6.979113049384615,-0.7564875471148729,2.745354523304022,0.8329484055264594,1.6614740108682193,2.3171789941136143,3.055441453412013,-0.9879110798084252,0.8473150294287529,1.0686982583646285,0.6533119905146976,-1.668486880202491,0.3766012967375595,0.18974298966825087,-0.42114794260388855,-1.3235328095180754,0.9963393450514705,0.4392812624554806
PHW65_MOG_0460/PHT69,8.454847525896328,2.803220214606617,-7.498329647879308,-1.1814451400492076,1.92363435383272,4.0018175377076615,-0.7978738341195473,-2.243848962536839,-0.616347144318666,-0.742194145942124,0.6068715943499693,0.6496034123949316,0.7319698948639666,-1.2208377734073876,0.40024394993160994,-0.6782158640083089,-0.21975364134230746,-1.0996201086679578,0.9147885199290792,0.07422750367477349
PHW65_MOG_0461/LH195,-5.13792552700345,-1.4341175957073191,-6.790697093182747,-0.4606658422080533,2.2217966067274597,0.46674470586052424,1.4370638225952692,2.3610211234133014,2.9888249466134837,-1.066784160755757,0.7289500577810029,1.2318368565131992,1.0200472908999534,-2.0819161932752395,1.123514894627105,-0.8282508928153725,0.06559059518039684,-0.9565509272960195,0.42972442373433234,0.7448426195428887
PHW65_MOG_0461/PHT69,7.91826916310854,3.013883251951785,-7.276083407864281,-0.95415421117713,1.4009886882450895,3.6328796046536422,-1.0363918698370898,-2.2087090688019306,-0.6769931844677762,-0.8322432493364147,0.4524746280487334,0.820405909641529,1.1015961201165134,-1.6610573654827743,1.1312826037066528,-1.6557046173948797,0.2730242303098341,-0.7446901603149066,0.37156045804631593,0.3683654572359215
PHW65_MOG_0463/LH195,-4.846477604661363,-0.7615811247118612,-6.23713911025127,-1.0311739419813857,2.197469520255591,0.4709180580012953,1.2151162955559323,2.71708895713023,2.6847910929976555,-0.8695789538833015,1.0017335080868357,0.9535734781653299,1.150857612426381,-2.324337287057228,1.1471330277249439,-1.1834899330207522,-0.6413161954544577,-0.8433137994256475,-0.43789903360685195,1.0720927750015672
PHW65_MOG_0463/PHT69,8.248351446652777,3.6391282168801977,-6.751085098553442,-1.4760447857165242,1.3830564890631416,3.630563980712502,-1.2769655984694708,-1.835576692948035,-0.989581910936948,-0.5497086055367116,0.69698890764964,0.6128695981221772,1.2410405803526001,-1.9603257212322756,1.1903896080492449,-2.086337659247464,-0.41624166301173504,-0.6132328502898126,-0.5697943787145324,0.6684293432652034
PHW65_MOG_0467/LH195,-5.10565884642417,-1.1523675815802763,-6.245659032256097,-0.6883445539265608,2.046967976588662,0.23202813807870576,1.1556696164630187,2.624168090944303,2.439253397002798,-1.019089070247374,0.5190303360430669,1.0871529347251208,1.0591314700159002,-2.3601500591283617,1.595047704437029,-1.293908538650094,-0.12591967706914398,-1.3033320895309723,0.13286051311397218,1.104048174500645
PHW65_MOG_0467/PHT69,7.983402144605227,3.246794953214972,-6.775715998633892,-1.1607223409424345,1.2182929483463063,3.382356606832203,-1.3145719444849204,-1.950271655318616,-1.2211520578005914,-0.7419912014621445,0.2339487155074987,0.7395669363847149,1.1630188741460004,-1.947785463536701,1.630905685240571,-2.1386022452152154,0.09103575156327179,-1.0905110297644502,0.04871085511174648,0.6988012855368612
PHW65_MOG_0476/LH195,-4.933535007593061,-1.202447253174794,-6.245953101592771,-0.6078792844544758,2.088954618900537,0.6985135132667545,1.2274675383706155,2.8940603582804614,2.7632476451861154,-0.8548918117714912,0.8102812261744586,1.2195387598474967,0.8843685668846771,-2.5019785827368164,0.9373810481336894,-0.9291383494541733,-0.2878918278747755,-0.22090288941619834,-0.4783065927174127,0.9391821898715099
PHW65_MOG_0476/PHT69,8.14728118663174,3.260002687673815,-6.736967071841427,-1.0459698076680912,1.2549236359759373,3.877739065014411,-1.2595782905665278,-1.6673172748662346,-0.9194629440478598,-0.572568935749489,0.5422561363677499,0.8421897438028589,1.0219080464015233,-2.124308094607234,0.9804244104983432,-1.808096325331061,-0.07390962934976011,1.0546545456019407e-4,-0.6014524144365283,0.5476056897204692
PHW65_MOG_0487/LH195,-4.971213490105699,-0.83010561174033215,-6.3265956771864635,-0.7435681565457201,2.026446641390357,0.15034639645987544,1.637723760096393,2.7694816864787293,2.670177308000951,-0.8738994969787278,0.8916274079960559,1.0348652551316846,1.331799352072297,-2.3606968946020404,1.2918197763160024,-1.102807402121886,-0.380894208384353,-0.964908801779723,-0.17119499348379763,0.4715697800491039
PHW65_MOG_0487/PHT69,8.110183324474765,3.567642635698771,-6.855214335544158,-1.1964529661964722,1.2099606840787904,3.3217577527365734,-0.8541148593583798,-1.788954950410812,-0.9889738235686713,-0.5794116314394082,0.5937189728108004,0.7196952164118791,1.414178228345953,-1.9646318179588877,1.3245440336328531,-1.9940964295426464,-0.16672856002585126,-0.741456578427206,-0.3050830517860893,0.06009382057985371
PHW65_MOG_0499/LH195,-4.740178476772789,-1.1044711014097586,-6.506262429893277,-0.742043508456615,2.6399754032235427,0.32293294836655917,1.4394872835880885,2.560440884956601,2.752362299740951,-1.3553459600074007,1.2548464843668241,1.0974510327760256,1.3979511487316072,-2.6193555678530354,1.086485172427357,-0.9704463434541144,-0.23656817764309065,-0.6649959140267122,-0.3173444079642945,0.633952523115172
PHW65_MOG_0499/PHT69,8.350349503207731,3.3372585901360203,-7.009831852710288,-1.155947180913302,1.8202238793605683,3.496220606620012,-1.0072150983920405,-2.014558260383822,-0.904368152919912,-1.0463018054018702,0.9797431907738731,0.7155451524301837,1.439225499871285,-2.2226863146188762,1.125427851145591,-1.9014238497575169,-0.03701379518044721,-0.4227222440127819,-0.4842760380726397,0.252665632170193
PHW65_MOG_0511/CG102,1.7180164224454078,-1.7867532350630526,2.140176993942301,-0.9326494980398793,-1.7284501184032406,-0.8034163182207154,-3.076607619718798,-0.20602343573972492,3.0690948831908877,-8.714039947678785,-3.9405433898644446,0.6910384065269909,-2.6615560529289217,1.3136632730890805,-2.3065141182075712,-0.8042656181568825,-1.146024399157352,-2.304268230268871,0.16598163690633033,-0.5369881758701965
PHW65_MOG_0511/LH195,-5.1833301356825485,-3.944981734379242,-2.4395966880747495,-1.5812833572702047,0.9269060525169436,-0.854092606474405,1.5341220389541212,1.9585396818233727,1.6371235327847677,0.5555971355698127,-1.1787779930971294,0.6567547487077455,-0.6568057862012989,1.632303379051353,-0.63831235326828,-1.7477497277857246,-0.7450941414836023,-0.8117920012440576,-0.3261232908886582,-2.920793658237226
PHW65_MOG_0511/LH198,-4.769540827973463,-2.96420708906412,-0.4755274004614516,-0.7398863367219325,-1.1042839718553932,0.03081663448463727,-0.83992006656823,-0.7791351483038697,-1.811002844634326,-0.9645547261672385,-1.320935498854563,1.348415518799263,4.09907197452935,2.837857250164576,-1.7097993139799585,0.35486047280032046,-3.7473556619494537,-1.4503848600964286,0.6646323478730145,-0.42994765950193004
PHW65_MOG_0511/PHT69,7.794482116642423,0.5564898755875509,-2.9489696319314547,-2.0280091285475366,0.09229346690811777,2.3116568000859496,-0.9525941039277152,-2.591321897506236,-2.038027331851392,0.861510906581702,-1.4245953254120736,0.23696900472833254,-0.5746828565200697,1.9982047213078542,-0.5859021389499407,-2.59316185993873,-0.6024725033301265,-0.5619702669582537,-0.38598455761756195,-3.199304921532457
PHW65_MOG_0512/LH195,-4.243057012639413,-0.8225020123202542,-6.154349411360361,-0.8024128015138025,2.0898611591308893,0.6363929814633199,1.944366944270027,2.2691728801557036,2.557250414727612,-0.6244917260436851,0.5719403363489775,0.7304520733650869,0.010063924944541457,-1.2713689329085471,0.29837115541596176,0.5273881525866599,-0.24476004239681576,-0.5926143900046479,0.5315017539885668,0.7503045343292086
PHW65_MOG_0512/PHT69,7.139911193782592,2.9973524805679266,-6.645268066149215,-1.0955003148822626,1.311280680064684,3.3554555845352003,-0.1479499157780746,-1.6323860659480187,-0.6158567080846828,-0.38882761076666095,0.3631122411517932,0.3817702725678346,0.06644999121584548,-0.8870832758873485,0.30239627591590607,-0.23874545722881452,-0.0489080355565161,-0.38128557088683307,0.4044891040614434,0.4069029135920686
PHW65_MOG_0513/LH195,-4.364726225493388,-0.6085509937422536,-3.73328974495849,-0.8705426967348054,1.6221590248402187,-0.09364531484972695,1.2253187273530617,1.86654581598565,2.6173259057945026,0.3290306171566787,0.678260218379182,-0.031234513282146513,-0.29464038173190926,0.3971946624493045,0.4540726977278183,-0.020015146819491493,0.028976290560005363,0.23324600063507442,0.7013147267291724,-0.40057266403892827
PHW65_MOG_0513/PHT69,6.039887845998379,2.8923351851845216,-4.279161194478569,-1.2680542411200013,0.9588334597980912,2.583222978774447,-0.7065245750294937,-1.7683539228490475,-0.4218380124130797,0.5243975004074017,0.5204311269558606,-0.33764730173449375,-0.21990351975072292,0.6801966409904169,0.4342470318040827,-0.6287605617164025,0.1455292777853878,0.48003898800176925,0.621230707886093,-0.6613080502993202
PHW65_MOG_0517/LH195,-7.008325380295622,-1.5034461616597519,-6.3750472350184175,-0.607948208980617,1.6249198669701221,-0.005861760856221339,1.2356214607182059,1.8231469429883636,2.418503343192961,-0.9352548346353989,0.7936791569132636,0.36983787442719185,0.14237446823129646,-0.828594135986648,1.1736277671232835,-1.27240689902347,0.768947340548957,-0.7588211824249063,-0.023787498011330215,-0.12760683196004244
PHW65_MOG_0517/PHT69,6.137588733492045,2.964805889869407,-6.856066917678006,-1.0161946498822299,0.8110452883921203,3.1574478441573315,-1.2238528216131181,-2.7684115508292786,-1.2352823980735765,-0.6467378185752691,0.5752091164424535,0.016728814904488364,0.20978793829265763,-0.4361008809354532,1.2023057198604024,-2.1335849709357952,0.9500404882145828,-0.4845761483166472,-0.10199620036285446,-0.462604657171412
PHW65_MOG_0522/LH195,-4.871520873131069,-0.7563605686584589,-4.225891412749687,-0.5305880749653995,0.7808014417311971,-0.16566862324667295,0.8180870673087015,2.030856950068616,2.0657342637109304,-0.31516927466934214,0.5318841063547165,0.26214910742460107,0.01893300622673189,-0.8046978120693424,0.7722428414503003,-0.6054873834405892,1.1049132015759517,0.3378467166873191,-0.902075931316533,0.0462826782898316
PHW65_MOG_0522/PHT69,6.045867619264058,2.904623876804154,-4.656768912068228,-0.9686010203804271,0.006898075819335181,2.5510473748334404,-1.2652212942555066,-1.720531970063574,-1.0742682757868265,-0.07007186599501797,0.38043663094989316,-0.016535625396255228,0.142304833773386,-0.49299126449922465,0.823870351416152,-1.253277107074597,1.2397861990809036,0.501575726979794,-0.9849949476831034,-0.2800333332139615
PHW65_MOG_0534/LH195,-5.538599660382906,-1.199114595964196,-4.318653679576247,-0.22829606866261334,1.6557209586531934,-0.48730591178849336,1.0242923600749922,2.568216659308041,1.7419473345413112,-0.9620767436412931,1.1482791920616018,0.6523836604631772,0.48219070121045854,-1.5678711279879742,1.7015385549340787,-1.517324367366475,0.9738642984289313,-0.15662403470386757,0.03840535730368863,-0.7060299336754935
PHW65_MOG_0534/PHT69,4.863001994400759,2.4009184693013976,-4.792137122226557,-0.5709233029584662,0.8681282873166487,1.8877407752739765,-0.9439232454803705,-1.2336901484129281,-1.1863120827955451,-0.7741927767786014,0.9392305398090782,0.30752126615394787,0.5094799864632075,-1.1514988499071248,1.721724190867362,-2.1727366560469674,1.1225379575271066,0.04887855289759896,-0.01926307804274758,-1.0554445567904547
PHW65_MOG_0539/LH195,-4.954667099960415,-0.6648030458795434,-6.224995041933392,-0.9765894079647385,1.9376096935332623,0.4698230922609686,1.964325491286826,2.680374111508522,2.6695418090074186,-0.9624697433789401,0.885129716402008,0.9759625331195112,0.7521933565512802,-2.328207659562686,0.7582071227961709,-0.6363351552605261,-0.3490893844563131,-0.41712812436617747,0.14364533294875254,0.6647377902734297
PHW65_MOG_0539/PHT69,8.094227888155382,3.7358071366800925,-6.70502846952275,-1.4341024712950794,1.1530350739135038,3.604953530383468,-0.4834237386615746,-1.84690143161715,-1.0204760755698559,-0.6891291474075948,0.6322836876282986,0.5779169029827458,0.7807982598947096,-1.920706708691462,0.7639657044257201,-1.5196469040458076,-0.13174698609230218,-0.19270666789067517,0.07898645524519382,0.3056654061181982
PHW65_MOG_0542/LH195,-5.013646776555899,-0.7184642071280248,-5.912322615034757,-1.247099994527605,2.3995402291585446,0.08724260831380952,1.19215690724157,2.491426432370819,2.784902299826266,-1.1597937222540182,0.9581488868079271,1.3539936504402972,2.0705226706414805,-2.417875075991461,1.635624279723671,-1.7830509591713,0.045543586374644424,-1.279912926252305,-0.3196001080749783,0.1307763331087248
PHW65_MOG_0542/PHT69,8.010250077512021,3.666976844097947,-6.426528457198461,-1.7124644632801038,1.5681244066886795,3.2728110026021735,-1.2827411151694519,-2.0524245962033647,-0.8998199165204265,-0.8977376665703778,0.700400311462465,0.9693786646948295,2.066127394333423,-2.0034237001439563,1.6416741454679722,-2.6424902613772234,0.26870162240040374,-1.0394999142892019,-0.394993612743924,-0.2211875895934166
PHW65_MOG_0544/LH195,-4.56657761435787,-1.068241818596965,-6.65528816736157,-0.5367713207193086,2.440680340472907,0.6222491259758139,1.6999289554329822,2.3426658507658065,2.7888331018016608,-0.7740022580623035,0.7690125767483335,1.1857235210173072,0.8666956943075947,-2.084555407293534,0.8389726468053431,-0.8250636325738533,-0.7392867000786011,-1.1553783630088097,0.7104672569196051,0.8824598418847908
PHW65_MOG_0544/PHT69,8.507459811161612,3.3585652570088786,-7.187946302071551,-0.9765739138613108,1.6001614543502716,3.808212727220814,-0.770057626287656,-2.187361917398379,-0.8531707606293749,-0.48665282443151764,0.5188454696999685,0.8322036606197372,0.946533300365879,-1.6854197806679436,0.8576846454764945,-1.7111404355363928,-0.5174097587577011,-0.9540456821974705,0.547406599968346,0.4627894646801368
PHW65_MOG_0545/LH195,-4.771231073974174,-1.2360083313731927,-6.600427012011457,-0.8734708892768739,2.687107092097555,0.31549867201020787,1.506523074881101,2.5282053091069705,2.7206318224060584,-1.1734233264262734,1.1675637313886489,1.231466550917479,1.2377309158209773,-2.056545706892193,0.9707546345175728,-0.7693764908395899,-0.6963090884972797,-1.1279441905979333,0.2283203379285568,0.4200450890886445
PHW65_MOG_0545/PHT69,8.288368833654127,3.189826833957189,-7.118165589097381,-1.3342305899294586,1.8939114350032968,3.4803390376997125,-0.9784535074557321,-2.016426102773625,-0.9695986213127463,-0.9060410317757529,0.8668121469564845,0.8608671422137913,1.2966228228901044,-1.6570241524061557,0.9848184628657067,-1.6645987403604101,-0.49274675535261064,-0.8831323562523896,0.13087901390406914,0.03907311650538972
PHW65_MOG_0551/LH195,-5.1219854436984535,-0.29813109828526063,-5.789692158021963,-0.8148913723780751,2.307878044684554,0.22134730273348757,1.3519209516358441,2.4236567810461325,2.5529027489965515,-1.3257625926563974,0.9556177114957254,1.2185678606130046,1.3173686537058629,-3.1610422686423347,2.0525732375961363,-2.048443282476786,-0.2215154400783936,-1.01467797111412,-0.20830462587706403,0.5177751763228235
PHW65_MOG_0551/PHT69,7.939678662582503,4.116471603704908,-6.303374175374463,-1.2772652075156707,1.4524281122518028,3.4092039378481775,-1.105599338496793,-2.1377387452123595,-1.1260565538584713,-1.0409752910280425,0.6924302542633337,0.851373019394504,1.3712321814961779,-2.7686002301729107,2.070849989048783,-2.924138759807595,-0.025692427546520017,-0.7863406319602632,-0.3164192162058415,0.11986746694393857
PHW65_MOG_0553/LH195,-4.97013574259698,-1.2944987050109031,-6.654434474120104,-0.5833802273476313,2.444932854653146,0.4168063292569241,1.34596166344222,2.4855737068061736,3.043392371603483,-1.026741569855101,1.0308400679444298,1.3262338850033906,0.7578247143750287,-2.193499719413662,1.0080145454370895,-0.35163031350673757,0.025214484104838612,-0.4307843810554542,-0.15487572658408744,0.7850121518942251
PHW65_MOG_0553/PHT69,8.077463369058625,3.137752037193637,-7.12958301590498,-0.9579267130505709,1.6107695409874792,3.6166100505554906,-1.0859826469109435,-2.0358321870793668,-0.5490768528008538,-0.7569298990781013,0.8012973032945817,0.8819118196790902,0.779820722104963,-1.7763574541973033,1.01151520055391,-1.2517971743091116,0.20795105358979393,-0.22256074797582645,-0.3196248770419629,0.3909099396042291
PHW65_MOG_0554/LH195,-4.563679547595905,-1.5148210023295223,-6.3895435681466255,-1.1698099054064721,2.2521865607519977,0.43287195998993194,1.518133591817804,2.289462495353855,2.564902030268107,-0.8818726850624231,0.8791039813570193,1.2435402944094356,1.0128026383880073,-2.0299768410889953,0.4676161646052969,-0.5953255511204794,-0.46231531936361403,-0.576591342117192,0.12056025821174088,1.064542865619765
